timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-06-01 20:30:36,small_5j_5m,SPT_SMPT,42,1227.65,5,5,18,2,36,-0.6265,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:31:04,small_5j_5m,SPT_SMPT,43,1366.67,5,5,19,2,38,-0.6667,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:31:33,small_5j_5m,SPT_SMPT,44,1366.67,5,5,17,2,34,-0.7451,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:34:52,medium_20j_15m,SPT_SMPT,42,9533.33,20,15,135,5,270,-0.6963,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:38:05,medium_20j_15m,SPT_SMPT,43,9400.00,20,15,133,5,266,-0.6967,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:43:22,medium_20j_15m,SPT_SMPT,44,9233.33,20,15,131,5,262,-0.6972,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:49:51,large_50j_15m,SPT_SMPT,42,18233.34,50,15,261,5,522,-0.6935,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 20:55:22,large_50j_15m,SPT_SMPT,43,15600.00,50,15,227,5,454,-0.6814,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 21:03:41,large_50j_15m,SPT_SMPT,44,17933.34,50,15,260,5,520,-0.6833,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 21:20:48,xlarge_100j_20m,SPT_SMPT,42,40900.00,100,20,599,7,1198,-0.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 21:37:20,xlarge_100j_20m,SPT_SMPT,43,44366.67,100,20,654,7,1308,-0.6764,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 21:56:40,xlarge_100j_20m,SPT_SMPT,44,45066.67,100,20,659,7,1318,-0.6818,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 22:00:01,dynamic_30j_15m,SPT_SMPT,42,10033.34,30,15,144,5,288,-0.6875,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 22:03:37,dynamic_30j_15m,SPT_SMPT,43,10733.33,30,15,154,5,308,-0.6905,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-06-01 22:06:44,dynamic_30j_15m,SPT_SMPT,44,9833.33,30,15,142,5,284,-0.6854,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
