timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,0,Mill,137,2057.74,7610.22,0.2704,5552.48,0.7296,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,1,Lathe,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,2,Weld,137,7472.28,7610.22,0.9819,137.94,0.0181,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,3,Inspect,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,4,Assemble,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,5,Mill,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,6,Lathe,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,7,Weld,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,8,Inspect,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,9,Assemble,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,10,Mill,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,11,Lathe,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,12,Weld,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,13,Inspect,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
2026-09-19 21:14:26,mfsweep_control_nofail,SPT_SMPT,42,7610.22,14,Assemble,0,0.00,7610.22,0.0000,7610.22,1.0000,1.0000,0,0.0
