timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,180.0,240.0,60.0,2,0.03333,2.000,2,8
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,240.0,300.0,60.0,2,0.03333,2.000,4,8
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,300.0,360.0,60.0,1,0.01667,1.000,5,9
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,360.0,420.0,60.0,2,0.03333,2.000,7,9
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,420.0,480.0,60.0,0,0.00000,0.000,7,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,480.0,540.0,60.0,3,0.05000,3.000,10,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,540.0,600.0,60.0,3,0.05000,3.000,13,10
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,600.0,660.0,60.0,4,0.06667,4.000,17,9
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,660.0,720.0,60.0,1,0.01667,1.000,18,10
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,720.0,780.0,60.0,1,0.01667,1.000,19,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,780.0,840.0,60.0,3,0.05000,3.000,22,10
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,840.0,900.0,60.0,1,0.01667,1.000,23,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,900.0,960.0,60.0,3,0.05000,3.000,26,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,960.0,1020.0,60.0,1,0.01667,1.000,27,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1020.0,1080.0,60.0,2,0.03333,2.000,29,13
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1080.0,1140.0,60.0,3,0.05000,3.000,32,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1140.0,1200.0,60.0,3,0.05000,3.000,35,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1200.0,1260.0,60.0,2,0.03333,2.000,37,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1260.0,1320.0,60.0,0,0.00000,0.000,37,14
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1320.0,1380.0,60.0,3,0.05000,3.000,40,13
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1380.0,1440.0,60.0,3,0.05000,3.000,43,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1440.0,1500.0,60.0,2,0.03333,2.000,45,13
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1500.0,1560.0,60.0,3,0.05000,3.000,48,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1560.0,1620.0,60.0,3,0.05000,3.000,51,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1620.0,1680.0,60.0,2,0.03333,2.000,53,11
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1680.0,1740.0,60.0,2,0.03333,2.000,55,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1740.0,1800.0,60.0,2,0.03333,2.000,57,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1800.0,1860.0,60.0,2,0.03333,2.000,59,12
2026-09-20 18:57:22,mfsweep_control_nofail,LRT_MMUR,42,3936.30,1860.0,1920.0,60.0,2,0.03333,2.000,61,13
