timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,13,19,50.55,2389.52,1264.26,1195.26,36.98,39.06,3535.91,0,0.2567,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,14,15,46.08,2738.92,1094.34,1032.10,30.18,29.54,3064.04,0,0.2222,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,15,12,48.75,3099.38,1023.08,753.92,22.94,25.76,2234.89,1,0.2077,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,16,10,52.73,3533.90,669.96,681.34,20.64,19.24,2031.61,0,0.1360,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,17,8,90.42,3514.78,874.96,502.16,16.28,16.90,1500.87,1,0.1777,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,18,7,53.30,3723.58,677.08,495.74,13.94,14.74,1480.08,0,0.1375,0
2026-09-19 22:35:02,mfsweep_shard0,LRT_MMUR,42,4925.10,19,7,56.18,3792.36,653.14,451.50,12.62,15.46,1355.41,0,0.1326,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,0,47,50.24,690.44,2585.44,2761.28,95.62,85.88,8113.14,2,0.4158,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,1,45,48.07,730.12,2588.62,2725.40,92.94,81.58,8012.76,0,0.4163,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,2,31,60.03,1557.70,2630.90,1903.86,60.58,65.62,5594.82,2,0.4231,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,3,32,56.54,1572.20,2600.78,1915.70,66.30,63.68,5634.09,1,0.4182,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,4,38,55.55,1648.66,2596.62,1825.06,71.62,76.70,5366.97,3,0.4176,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,5,27,66.97,1656.10,2855.86,1598.20,53.42,55.08,4717.72,2,0.4592,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,6,28,67.32,1725.46,2726.60,1651.90,58.28,56.42,4860.17,3,0.4385,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,7,28,63.69,1829.98,2690.28,1588.86,53.94,55.60,4685.59,0,0.4326,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,8,29,58.24,1868.12,2600.92,1635.82,56.14,57.66,4807.81,2,0.4182,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,9,33,59.17,1899.46,2518.34,1670.48,64.78,65.60,4900.14,1,0.4050,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,10,27,66.88,2012.16,2615.62,1480.90,53.96,56.02,4359.46,1,0.4206,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,11,23,73.25,2151.58,2683.20,1291.40,45.32,47.16,3805.41,2,0.4315,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,12,29,59.89,2419.96,2233.52,1449.16,55.72,60.30,4265.94,1,0.3592,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,13,24,64.47,2355.92,2371.70,1395.04,49.44,46.56,4134.62,0,0.3814,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,14,21,58.95,2814.84,2159.46,1160.94,42.06,41.36,3448.90,1,0.3473,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,15,22,54.45,2700.96,2234.42,1196.66,44.48,42.14,3548.16,1,0.3593,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,16,23,68.03,2796.06,2223.22,1108.70,45.04,45.64,3282.86,1,0.3575,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,17,21,77.13,2829.58,2094.14,1207.14,43.02,44.78,3577.91,2,0.3368,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,18,21,62.31,2787.98,2154.40,1192.06,45.10,39.12,3542.49,2,0.3464,0
2026-09-19 22:40:32,mfsweep_shard0,LRT_MMUR,43,6218.68,19,19,66.69,2811.34,2243.26,1088.16,38.20,37.70,3246.60,1,0.3607,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,0,39,68.47,305.00,2855.08,2115.60,79.40,73.78,6215.09,2,0.5259,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,1,36,58.96,461.70,2625.50,2202.84,70.66,68.16,6488.72,2,0.4836,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,2,29,63.07,669.66,3001.86,1643.78,57.34,56.22,4842.46,1,0.5529,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,3,28,78.26,795.34,2838.18,1682.50,57.00,55.84,4964.68,5,0.5228,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,4,30,72.09,800.24,2850.62,1658.30,59.10,60.60,4892.65,4,0.5251,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,5,28,92.98,927.42,2838.80,1552.54,54.90,55.20,4593.47,2,0.5229,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,6,28,81.10,929.94,2862.12,1525.20,54.08,57.52,4496.03,2,0.5272,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,7,30,84.27,985.82,2835.78,1489.06,56.96,61.24,4376.96,0,0.5224,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,8,27,79.96,1099.26,2754.80,1467.36,53.02,54.42,4309.06,3,0.5074,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,9,26,87.45,1176.02,2918.04,1232.84,50.08,51.88,3620.26,1,0.5375,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,10,24,92.36,1135.68,2864.86,1330.44,48.68,49.20,3918.46,1,0.5277,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,11,27,77.00,1210.64,2814.80,1296.38,53.98,53.06,3807.44,3,0.5185,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,12,30,76.76,1315.26,2701.30,1292.78,56.84,62.68,3798.13,2,0.4976,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,13,26,74.88,1315.16,2682.42,1327.26,51.64,52.38,3928.61,2,0.4941,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,14,22,76.36,1679.24,2608.28,1053.26,44.68,43.40,3102.40,1,0.4804,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,15,21,89.19,1870.34,2462.02,1010.36,42.08,44.06,2979.90,0,0.4535,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,16,22,88.46,1916.60,2528.36,894.68,42.78,46.44,2637.25,4,0.4657,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,17,20,86.65,1956.44,2480.74,912.02,36.94,42.72,2702.49,1,0.4570,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,18,20,87.20,2079.14,2452.16,820.10,36.26,41.20,2429.63,1,0.4517,0
2026-09-19 22:45:09,mfsweep_shard0,LRT_MMUR,44,5428.88,19,21,82.86,2121.32,2342.20,882.42,39.20,43.72,2615.41,2,0.4314,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,0,37,45.74,375.54,1979.34,2449.18,75.10,71.18,7208.88,4,0.3998,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,1,36,43.53,560.62,1842.66,2404.88,71.78,70.40,7070.63,1,0.3722,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,2,29,62.24,827.76,2131.50,1875.96,56.36,58.76,5521.32,2,0.4306,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,3,28,58.30,1008.60,2050.60,1783.72,50.38,57.04,5293.47,3,0.4142,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,4,27,46.53,1133.40,1913.46,1794.20,54.62,54.66,5285.70,1,0.3865,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,5,30,46.88,1106.78,1900.70,1825.30,58.48,59.08,5375.65,1,0.3840,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,6,29,48.29,1218.46,1841.56,1775.04,57.78,57.50,5221.72,1,0.3720,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,7,27,40.07,1305.28,1935.20,1603.84,53.36,52.66,4706.45,1,0.3909,1
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,8,25,52.53,1412.96,1902.52,1537.14,48.86,48.86,4518.36,1,0.3843,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,9,24,55.85,1448.44,1809.34,1597.76,48.24,46.56,4695.95,3,0.3655,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,10,25,50.06,1366.86,1841.10,1639.24,51.40,51.74,4829.37,2,0.3719,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,11,26,43.41,1380.64,1907.68,1558.46,51.22,52.34,4599.98,4,0.3854,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,12,21,53.26,1735.40,1666.90,1463.56,43.06,41.42,4317.95,2,0.3367,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,13,25,55.93,1676.88,1614.40,1560.66,46.10,52.30,4635.61,0,0.3261,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,14,20,48.30,1906.64,1635.64,1328.12,40.02,39.92,3936.17,2,0.3304,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,15,18,60.03,2227.46,1437.80,1212.60,35.56,36.92,3613.40,2,0.2904,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,16,13,64.32,2434.08,1495.72,964.42,27.18,28.94,2870.00,3,0.3021,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,17,18,51.37,2441.00,1437.32,1000.04,33.62,38.36,2966.04,2,0.2903,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,18,14,55.22,2446.82,1478.36,970.40,26.64,28.12,2913.96,2,0.2986,0
2026-09-19 22:49:31,mfsweep_shard0,LRT_MMUR,45,4950.36,19,12,60.87,2485.02,1464.68,949.76,25.84,25.04,2836.05,1,0.2959,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,0,38,46.50,406.12,1814.16,2304.44,74.66,71.72,6760.32,0,0.3884,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,1,37,48.54,456.72,1755.32,2317.52,71.16,70.38,6806.52,2,0.3758,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,2,35,45.57,644.82,1789.82,2099.34,67.50,69.62,6153.56,0,0.3832,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,3,28,58.25,1018.44,1802.08,1742.50,51.76,56.32,5146.19,0,0.3858,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,4,29,53.49,1017.38,1769.92,1769.02,54.96,59.82,5220.53,1,0.3789,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,5,25,65.84,944.92,1987.60,1637.48,53.12,47.98,4825.52,0,0.4255,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,6,26,58.15,1098.80,1877.06,1594.56,48.88,51.80,4703.09,0,0.4018,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,7,24,53.97,1026.52,1994.82,1553.58,48.82,47.36,4571.91,0,0.4271,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,8,24,61.74,1151.66,1966.98,1456.74,47.08,48.64,4286.03,2,0.4211,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,9,26,52.76,1259.38,1811.62,1495.82,50.48,53.80,4396.42,0,0.3878,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,10,24,58.32,1340.44,1872.26,1362.36,45.88,50.16,4018.63,1,0.4008,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,11,20,64.61,1607.80,1698.48,1285.68,36.34,42.80,3802.54,1,0.3636,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,12,19,59.82,1534.24,1769.24,1290.14,39.86,37.62,3807.58,0,0.3788,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,13,19,63.79,1702.10,1650.20,1244.80,36.86,37.14,3711.12,0,0.3533,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,14,18,63.30,1883.58,1663.78,1052.78,35.48,35.48,3133.06,0,0.3562,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,15,15,71.26,2155.80,1547.96,909.06,30.90,27.38,2705.78,0,0.3314,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,16,14,67.32,2392.02,1321.14,900.94,28.24,28.76,2675.05,0,0.2828,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,17,12,83.21,2372.00,1487.42,761.64,24.44,25.60,2263.94,0,0.3184,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,18,10,92.68,2872.04,1182.04,577.82,19.24,19.96,1732.22,1,0.2531,0
2026-09-19 22:53:36,mfsweep_shard0,LRT_MMUR,46,4671.12,19,11,85.99,2881.30,1183.56,561.86,21.56,22.82,1678.88,0,0.2534,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,0,38,37.95,327.28,1394.26,2427.26,72.02,75.48,7122.01,1,0.3245,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,1,38,37.44,387.44,1223.86,2533.62,74.78,76.60,7414.40,2,0.2849,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,2,30,40.89,540.64,1488.74,2146.40,62.64,57.88,6290.13,2,0.3465,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,3,32,44.83,647.56,1389.70,2133.22,59.42,66.40,6293.56,0,0.3235,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,4,31,39.22,773.46,1442.96,1957.96,62.70,59.22,5753.58,0,0.3359,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,5,30,40.79,808.70,1428.72,1941.36,59.08,58.44,5712.56,0,0.3325,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,6,29,45.04,770.70,1490.36,1918.92,58.26,58.06,5637.59,2,0.3469,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,7,26,47.48,1143.14,1373.46,1675.60,53.18,50.92,4913.37,0,0.3197,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,8,25,49.90,1107.54,1496.96,1591.26,51.66,48.88,4670.96,1,0.3484,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,9,25,45.95,1205.46,1285.82,1706.10,49.18,49.74,5022.57,1,0.2993,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,10,25,38.09,1229.82,1322.92,1644.28,51.14,48.14,4833.85,2,0.3079,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,11,21,44.16,1473.18,1297.04,1441.88,41.34,42.86,4238.78,0,0.3019,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,12,18,57.50,1786.40,1285.76,1154.62,35.40,34.12,3428.46,0,0.2993,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,13,16,60.80,2162.86,1115.82,954.36,30.94,32.32,2831.22,3,0.2597,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,14,14,57.02,2239.74,1098.66,901.58,27.48,28.84,2671.90,1,0.2557,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,15,12,54.50,2424.18,1062.20,761.20,22.96,25.76,2254.28,1,0.2472,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,16,10,57.43,2610.68,918.90,725.44,20.68,20.60,2160.06,0,0.2139,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,17,10,52.08,2717.48,832.96,706.82,18.36,20.68,2124.99,2,0.1939,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,18,10,56.15,2728.04,819.06,707.84,20.76,20.60,2109.10,1,0.1906,0
2026-09-19 22:57:27,mfsweep_shard0,LRT_MMUR,47,4296.32,19,10,43.83,2945.72,634.30,675.56,19.96,20.76,2014.60,0,0.1476,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,0,46,52.08,543.46,2508.58,2574.16,90.16,88.04,7549.15,4,0.4322,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,1,47,47.98,678.20,2452.48,2489.78,93.12,90.82,7283.15,2,0.4225,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,2,33,65.88,1271.40,2498.00,1903.58,65.60,65.82,5582.85,1,0.4304,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,3,34,55.76,1264.88,2501.58,1902.08,65.10,70.76,5593.63,2,0.4310,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,4,29,62.19,1372.82,2667.10,1647.66,55.64,61.18,4848.20,0,0.4595,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,5,25,59.38,1354.26,2830.44,1518.22,51.42,50.06,4467.54,1,0.4876,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,6,31,61.38,1329.20,2634.22,1715.80,62.68,62.50,5052.60,0,0.4538,1
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,7,28,64.90,1565.44,2534.00,1589.94,55.98,59.04,4661.30,2,0.4366,1
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,8,31,59.62,1718.78,2414.28,1550.34,60.50,60.50,4565.05,2,0.4159,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,9,28,65.01,1691.00,2484.94,1518.70,53.92,55.84,4492.32,0,0.4281,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,10,30,56.72,1719.18,2325.54,1637.00,60.32,62.36,4805.92,3,0.4007,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,11,26,67.01,1907.56,2419.10,1372.24,50.98,54.52,4026.33,0,0.4168,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,12,28,71.02,1896.54,2310.40,1480.40,59.06,58.00,4358.83,5,0.3980,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,13,26,64.95,1923.72,2265.68,1511.78,52.30,50.92,4475.52,3,0.3903,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,14,28,67.26,1985.74,2259.26,1441.76,56.84,60.80,4239.41,2,0.3892,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,15,26,62.34,2027.56,2251.78,1419.90,52.16,53.00,4207.28,3,0.3879,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,16,21,67.97,2426.54,2113.38,1175.62,44.96,43.90,3470.95,1,0.3641,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,17,21,73.91,2409.70,2138.02,1169.86,41.96,44.86,3472.35,2,0.3683,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,18,18,81.15,2402.52,2295.50,1030.76,37.42,38.20,3058.44,1,0.3955,0
2026-09-19 23:02:29,mfsweep_shard0,LRT_MMUR,48,5804.42,19,19,70.44,2765.96,2019.76,944.04,36.22,38.42,2810.50,1,0.3480,1
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,0,37,51.12,338.86,2068.28,2342.08,71.52,69.10,6916.07,0,0.4230,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,1,41,50.04,636.10,1833.68,2264.44,74.28,81.34,6649.93,2,0.3750,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,2,30,65.90,844.76,2056.24,1871.66,59.94,57.24,5495.91,0,0.4205,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,3,26,70.35,992.64,2090.54,1703.30,53.08,50.28,5025.16,1,0.4275,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,4,28,66.84,1067.20,2086.28,1625.28,52.60,58.48,4784.36,0,0.4267,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,5,27,68.61,1193.64,2010.56,1578.26,51.28,56.10,4651.01,2,0.4112,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,6,28,55.34,1200.28,2038.70,1540.32,55.18,55.36,4532.64,0,0.4169,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,7,23,59.85,1096.72,2244.08,1455.32,46.50,47.22,4276.16,1,0.4589,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,8,24,72.88,1169.20,2146.00,1476.92,46.84,50.88,4329.22,2,0.4389,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,9,24,73.85,1278.20,2068.90,1444.66,47.36,50.72,4256.49,0,0.4231,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,10,22,64.89,1453.72,2016.66,1328.86,44.40,46.20,3900.33,0,0.4124,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,11,23,70.29,1693.28,1897.94,1209.30,44.98,44.34,3566.92,0,0.3881,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,12,23,68.82,1723.66,1788.48,1287.82,41.94,47.94,3812.97,1,0.3658,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,13,19,68.17,1763.22,1818.94,1230.92,39.14,37.62,3652.53,1,0.3720,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,14,16,65.85,2010.86,1971.32,842.76,34.58,30.32,2479.05,0,0.4031,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,15,17,65.05,2222.36,1679.16,920.82,33.44,34.06,2728.60,0,0.3434,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,16,16,85.99,2383.26,1620.00,825.36,30.90,30.32,2450.35,1,0.3313,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,17,16,65.91,2665.38,1413.40,748.90,30.32,31.84,2225.16,0,0.2890,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,18,12,80.61,2586.10,1540.44,714.66,23.52,25.12,2136.19,3,0.3150,0
2026-09-19 23:06:44,mfsweep_shard0,LRT_MMUR,49,4889.86,19,15,71.72,2540.80,1604.90,685.80,28.80,29.54,2036.37,0,0.3282,0
2026-09-19 23:12:03,mfsweep_shard0,LRT_MMUR,50,6205.70,0,48,50.26,587.00,2710.10,2726.70,93.00,88.88,8017.73,5,0.4367,0
2026-09-19 23:12:03,mfsweep_shard0,LRT_MMUR,50,6205.70,1,42,54.79,708.72,2780.26,2551.40,83.26,82.04,7483.84,2,0.4480,0
2026-09-19 23:12:03,mfsweep_shard0,LRT_MMUR,50,6205.70,2,45,54.10,1003.38,2848.04,2181.04,85.48,87.74,6393.66,6,0.4589,0
2026-09-19 23:12:03,mfsweep_shard0,LRT_MMUR,50,6205.70,3,30,78.12,795.82,3279.82,2008.34,59.10,62.60,5916.19,1,0.5285,0
2026-09-19 23:12:03,mfsweep_shard0,LRT_MMUR,50,6205.70,4,31,70.69,850.78,3280.86,1946.24,63.54,64.26,5744.69,5,0.5287,0
