timestamp,instance,rule,seed,makespan,sim_time,decision_index,decision_type,subject_id,chosen_id,candidate_count,is_degenerate,candidate_ids,candidate_stat_a,candidate_stat_b,candidate_stat_c,job_candidate_count,is_job_selection_degenerate,job_candidate_ids
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,0.0,1,Routing,0,0,3,0,0|5|10,15|15|15,0|0|0,0|0|0,1,1,0
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,26.3,2,Routing,1,0,3,0,0|5|10,15|15|15,15|0|0,0|0|0,1,1,1
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,30.3,3,Dispatch,0,0,1,1,0,15,74.6,0,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,45.4,4,Routing,0,2,3,0,2|7|12,59.6|59.6|59.6,0|0|0,0|0|0,1,1,0
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,52.6,5,Routing,2,5,3,0,0|5|10,15|15|15,15|0|0,0.2856599|0|0,1,1,2
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,58.6,6,Dispatch,0,1,1,1,1,15,54.33,26.28,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,73.6,7,Routing,1,2,3,0,2|7|12,39.33|39.33|39.33,59.6|0|0,0|0|0,1,1,1
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,78.9,8,Routing,3,5,3,0,0|5|10,15|15|15,0|15|0,0.3809282|0|0,1,1,3
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,85.0,9,Dispatch,5,2,1,1,2,15,62.58,52.55,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,87.2,10,Dispatch,2,0,1,1,0,59.5999984741211,59.6,0,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,100.0,11,Routing,2,7,3,0,2|7|12,47.58|47.58|47.58,39.33|0|0,0.1281744|0|0,1,1,2
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,105.1,12,Routing,4,10,3,0,0|5|10,15|15|15,0|15|0,0.2857143|0.1428571|0,1,1,4
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,107.6,13,Dispatch,5,3,1,1,3,15,60.87,78.83,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,122.6,14,Routing,3,7,3,0,2|7|12,45.87|45.87|45.87,39.33|47.58|0,0.2889759|0|0,1,1,3
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,131.4,15,Routing,5,10,3,0,0|5|10,15|15|15,0|0|15,0.2285801|0.2285801|0,1,1,5
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,137.1,16,Dispatch,7,2,1,1,2,47.5800018310547,47.58,52.55,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,146.8,17,Dispatch,2,1,1,1,1,39.3300018310547,39.33,26.28,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,151.3,18,Dispatch,10,4,1,1,4,15,77.8,105.11,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,157.7,19,Routing,6,10,3,0,0|5|10,15|15|15,0|0|15,0.1904883|0.1904883|0.04032974,1,1,6
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,166.4,20,Routing,4,12,3,0,2|7|12,62.8|62.8|62.8,0|45.87|0,0.4758355|0.1761241|0,1,1,4
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,183.4,21,Dispatch,12,4,1,1,4,62.7999992370605,62.8,105.11,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,184.0,22,Routing,7,10,3,0,0|5|10,15|15|15,0|0|30,0.1632786|0.1632786|0.08163931,1,1,7
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,184.3,23,Dispatch,10,5,1,1,5,15,75.83,131.39,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,184.7,24,Dispatch,7,3,1,1,3,45.8699989318848,45.87,78.83,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,199.3,25,Routing,5,12,3,0,2|7|12,60.83|60.83|60.83,0|0|0,0.4965386|0.312431|0.07996388,1,1,5
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,210.3,26,Routing,8,0,3,0,0|5|10,15|15|15,0|0|30,0.1428707|0.1428707|0.1428707,1,1,8
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,211.8,27,Dispatch,10,6,1,1,6,15,82.94,157.66,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,226.9,28,Routing,6,12,3,0,2|7|12,67.94|67.94|67.94,0|0|60.83,0.4363043|0.3958389|0.1915719,1,1,6
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,235.4,29,Dispatch,10,7,1,1,7,15,56.37,183.94,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,236.5,30,Routing,9,0,3,0,0|5|10,15|15|15,15|0|0,0.1269975|0.1269975|0.1954004,1,1,9
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,240.0,31,Dispatch,0,8,1,1,8,15,67.42,210.22,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,246.2,32,Dispatch,12,6,2,0,5|6,60.8300018310547|67.9400024414063,60.83|67.94,131.39|157.66,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,250.4,33,Routing,7,12,3,0,2|7|12,41.37|41.37|41.37,0|0|60.83,0.3952875|0.3734026|0.2675719,1,1,7
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,255.0,34,Routing,8,12,3,0,2|7|12,52.42|52.42|52.42,0|0|102.2,0.3881264|0.3666379|0.2808407,1,1,8
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,262.8,35,Routing,10,5,3,0,0|5|10,15|15|15,15|0|0,0.1714612|0.1143075|0.2286149,1,1,10
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,267.8,36,Dispatch,0,9,1,1,9,15,54.48,236.5,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,282.9,37,Routing,9,7,3,0,2|7|12,39.48|39.48|39.48,0|0|154.62,0.3499258|0.3305522|0.3516227,1,1,9
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,289.1,38,Routing,11,5,3,0,0|5|10,15|15|15,0|15|0,0.2078317|0.1039159|0.2078317,1,1,11
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,291.3,39,Dispatch,5,10,1,1,10,15,60.72,262.77,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,301.6,40,Dispatch,7,9,1,1,9,39.4799995422363,39.48,236.5,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,306.3,41,Routing,10,7,3,0,2|7|12,45.72|45.72|45.72,0|0|154.62,0.323105|0.3207547|0.4013188,1,1,10
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,314.2,42,Dispatch,12,5,3,0,5|7|8,60.8300018310547|41.3699989318848|52.4199981689453,60.83|41.37|52.42,131.39|183.94|210.22,0,0,
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,315.4,43,Routing,12,5,3,0,0|5|10,15|15|15,0|15|0,0.1905124|0.1428843|0.1905124,1,1,12
2026-09-20 19:01:23,mfsweep_control_nofail,LPT_MMUR,42,3908.54,320.8,44,Dispatch,5,11,1,1,11,15,70.18,289.05,0,0,
